ID,count
1501,22
1502,21
1503,21
1504,19
1505,18
1506,19
1507,18
1508,19
1509,19
1510,19
1511,21
1512,22
1513,22
1514,23
1515,25
1516,28
1517,32
1518,29
1519,29
1520,27
1521,26
1522,29
1523,29
1524,32
1525,27
1526,28
1527,28
1528,26
1529,23
1530,24
1531,25
1532,27
1533,26
1534,32
1535,33
1536,31
1537,29
1538,33
1539,31
1540,32
1541,30
1542,34
1543,35
1544,36
1545,36
1546,36
1547,39
1548,39
1549,35
1550,38
1551,38
1552,36
1553,35
1554,38
1555,36
1556,36
1557,34
1558,31
1559,31
1560,29
1561,32
1562,31
1563,31
1564,32
1565,28
1566,30
1567,29
1568,33
1569,36
1570,31
1571,36
1572,35
1573,39
1574,38
1575,41
1576,45
1577,41
1578,34
1579,36
1580,38
1581,34
1582,30
1583,31
1584,32
1585,33
1586,30
1587,31
1588,30
1589,28
1590,30
1591,30
1592,27
1593,31
1594,31
1595,31
1596,31
1597,32
1598,35
1599,37
1600,36
1601,36
1602,32
1603,30
1604,33
1605,31
1606,34
1607,35
1608,34
1609,37
1610,41
1611,45
1612,44
1613,41
1614,43
1615,45
1616,44
1617,38
1618,42
1619,45
1620,45
1621,37
1622,35
1623,33
1624,31
1625,30
1626,32
1627,31
1628,31
1629,34
1630,32
1631,28
1632,29
1633,27
1634,28
1635,33
1636,34
1637,33
1638,34
1639,37
1640,34
1641,35
1642,36
1643,32
1644,35
1645,40
1646,37
1647,35
1648,36
1649,35
1650,40
1651,38
1652,42
1653,42
1654,41
1655,42
1656,49
1657,46
1658,44
1659,42
1660,39
1661,40
1662,33
1663,33
1664,30
1665,28
1666,25
1667,22
1668,21
1669,22
1670,25
1671,27
1672,28
1673,29
1674,29
1675,29
1676,30
1677,27
1678,29
1679,29
1680,31
1681,31
1682,30
1683,31
1684,30
1685,30
1686,27
1687,27
1688,31
1689,31
1690,33
1691,31
1692,28
1693,29
1694,32
1695,30
1696,29
1697,31
1698,28
1699,27
1700,29
1701,30
1702,30
1703,35
1704,37
1705,37
1706,31
1707,31
1708,32
1709,32
1710,33
1711,36
1712,39
1713,40
1714,43
1715,39
1716,43
1717,42
1718,41
1719,40
1720,47
1721,40
1722,38
1723,39
1724,45
1725,46
1726,44
1727,47
1728,42
1729,46
1730,46
1731,47
1732,43
1733,39
1734,42
1735,42
1736,40
1737,35
1738,37
1739,36
1740,36
1741,34
1742,35
1743,32
1744,29
1745,27
1746,26
1747,27
1748,28
1749,29
1750,30
1751,28
1752,29
1753,30
1754,31
1755,29
1756,31
1757,30
1758,29
1759,25
1760,26
1761,24
1762,25
1763,25
1764,25
1765,24
1766,22
1767,21
1768,19
1769,19
1770,18
1771,20
1772,18
1773,24
1774,25
1775,27
1776,27
1777,27
1778,28
1779,28
1780,30
1781,32
1782,35
1783,34
1784,33
1785,33
1786,33
1787,30
1788,29
1789,26
1790,27
1791,27
1792,28
1793,33
1794,32
1795,27
1796,27
1797,27
1798,27
1799,29
1800,34
1801,31
1802,33
1803,32
1804,32
1805,32
1806,30
1807,31
1808,31
1809,33
1810,37
1811,36
1812,35
1813,34
1814,36
1815,31
1816,32
1817,30
1818,31
1819,32
1820,33
1821,31
1822,34
1823,36
1824,33
1825,33
1826,33
1827,31
1828,34
1829,35
1830,37
1831,33
1832,33
1833,33
1834,31
1835,32
1836,29
1837,30
1838,33
1839,33
1840,36
1841,37
1842,39
1843,37
1844,37
1845,37
1846,36
1847,38
1848,37
1849,40
1850,38
1851,37
1852,39
1853,40
1854,42
1855,37
1856,33
1857,30
1858,29
1859,30
1860,31
1861,29
1862,33
1863,33
1864,32
1865,31
1866,32
1867,29
1868,27
1869,29
1870,35
1871,38
1872,37
1873,40
1874,41
1875,36
1876,37
1877,34
1878,40
1879,41
1880,42
1881,43
1882,39
1883,38
1884,34
1885,35
1886,36
1887,38
1888,37
1889,35
1890,34
1891,32
1892,30
1893,28
1894,26
1895,27
1896,28
1897,28
1898,29
1899,28
1900,28
1901,29
1902,31
1903,30
1904,30
1905,33
1906,34
1907,33
1908,27
1909,29
1910,28
1911,30
1912,29
1913,27
1914,25
1915,29
1916,29
1917,31
1918,30
1919,31
1920,33
1921,34
1922,27
1923,28
1924,30
1925,31
1926,31
1927,32
1928,33
1929,33
1930,31
1931,32
1932,33
1933,30
1934,29
1935,28
1936,32
1937,29
1938,29
1939,29
1940,30
1941,31
1942,28
1943,25
1944,26
1945,26
1946,26
1947,28
1948,25
1949,26
1950,30
1951,31
1952,33
1953,29
1954,27
1955,30
1956,33
1957,34
1958,32
1959,31
1960,28
1961,26
1962,27
1963,27
1964,28
1965,29
1966,31
1967,31
1968,30
1969,29
1970,30
1971,29
1972,33
1973,32
1974,32
1975,31
1976,28
1977,27
1978,30
1979,28
1980,32
1981,33
1982,31
1983,32
1984,33
1985,34
1986,36
1987,31
1988,28
1989,27
1990,25
1991,25
1992,26
1993,25
1994,27
1995,24
1996,23
1997,25
1998,24
1999,25
2000,25
